A relationship for the diffusion coeffcient in eddy diffusion based indoor dispersion modelling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
row_00102,46.3,21.9,2.1,3.3,1015.5,9.7,3337.1,4.9,0.001366102,0.00098,4.56,10,23.1,1.6, centre,0.335,0.112,42,4.7,1,0.4,0.16,8,1.28,3.6,,0.5,1.36E-02,7.17E+01,,1,1.40E-02,2.58E+01,,1.5,1.43E-02,5.88E+01,,1.40E-02,2,,2.52E-02
row_00236,33.3,12.4,2.7,4.3,413.1,4.7,1770.9,5,0.001387261,0.00098,2.46,6.2,16.6,2.1, centre,0.335,0.112,18,2,1.2,0.4,0.16,4,0.64,3.8,,0.5,2.10E-02,1.06E+04,,1,1.85E-02,1.15E+04,,1.5,1.57E-02,1.03E+03,,1.84E-02,11.8,,2.96E-02
row_00051,15.3,14.8,1,7.4,225.7,2,1674.2,5.1,0.00140842,0.00098,2.36,3.6,3.8,3.7,mid-point,0.335,0.112,9,1,2.3,0.4,0.16,4,0.64,3.7,,0.5,1.50E-02,4.47E+01,,1,1.96E-02,1.44E+02,,1.5,1.42E-02,8.35E+00,,1.62E-02,14.6,,4.59E-02
row_00185,26.7,15.5,1.7,7.9,414.1,2.6,3279.1,5.1,0.001429579,0.00098,4.69,7.7,13.4,3.9, centre,0.335,0.112,18,2,2.3,0.4,0.16,8,1.28,3.7,,0.5,1.72E-02,3.35E+03,,1,1.53E-02,1.19E+03,,1.5,1.60E-02,8.12E+02,,1.62E-02,5,,4.59E-02
row_00074,42.7,15.4,2.8,7.3,658.6,3.5,4806.6,5.2,0.001450738,0.00098,6.97,7.7,21.3,3.6, centre,0.335,0.112,27,3,2.3,0.6,0.36,6,2.16,3.2,,0.5,2.20E-02,5.04E+02,,1,2.54E-02,1.14E+02,,1.5,2.50E-02,5.72E+02,,2.41E-02,6.4,,4.59E-02
row_00002,42.1,16.8,2.5,5.3,707.3,5,3762.5,5.4,0.001493056,0.00098,5.62,4.2,10.5,2.6,mid-point,0.335,0.112,30,3.4,1.7,0.6,0.36,4,1.44,3.9,,0.5,3.08E-02,4.57E+04,,1,3.11E-02,2.76E+05,,1.5,2.82E-02,2.38E+04,,3.00E-02,4.4,,3.74E-02
row_00123,19,14.7,1.3,7,279.8,2.4,1944.9,5.5,0.001535373,0.00098,2.99,1,1,3.4, corner,0.335,0.112,12,1.3,2.2,0.4,0.16,6,0.96,3.1,,0.5,3.48E-02,1.87E+02,,1,3.46E-02,3.39E+02,,1.5,3.51E-02,1.16E+02,,3.48E-02,0.6,,4.56E-02
row_00241,29.2,14.6,2,6.7,427,3.1,2853.7,5.6,0.001556532,0.00098,4.44,1,1,3.3, corner,0.335,0.112,18,2,2.2,0.4,0.16,8,1.28,3.5,,0.5,4.53E-02,2.38E+03,,1,4.68E-02,7.27E+02,,1.5,4.73E-02,8.89E+02,,4.65E-02,1.8,,4.56E-02
row_00046,39.3,16.8,2.3,4.7,659,5.5,3066.4,5.7,0.001577691,0.00098,4.84,1,1,2.3, corner,0.335,0.112,27,3,1.6,0.4,0.16,8,1.28,3.8,,0.5,4.35E-02,3.26E+03,,1,4.79E-02,9.78E+03,,1.5,4.72E-02,3.34E+03,,4.62E-02,4.2,,3.70E-02
row_00164,34.1,11.7,2.9,5.5,398,3.6,2196.3,5.8,0.00159885,0.00098,3.51,1,1,2.7, corner,0.335,0.112,16,1.8,2,0.4,0.16,5,0.8,4.4,,0.5,4.25E-02,3.10E+03,,1,4.42E-02,1.20E+03,,1.5,4.19E-02,5.94E+02,,4.29E-02,2.2,,4.25E-02
row_00087,18.4,11.7,1.6,5.8,214.7,2.5,1248.8,5.8,0.001620009,0.00098,2.02,2.9,4.6,2.9,mid-point,0.335,0.112,10,1.1,1.8,0.4,0.16,3,0.48,4.2,,0.5,2.03E-02,1.34E+03,,1,2.26E-02,8.60E+02,,1.5,2.39E-02,2.79E+03,,2.23E-02,6.8,,4.05E-02
row_00221,21.6,18.8,1.1,9.9,405.2,2,4013.9,5.9,0.001641168,0.00098,6.59,4.6,5.4,4.9,mid-point,0.335,0.112,18,2,3.3,0.6,0.36,6,2.16,3,,0.5,2.58E-02,1.68E+01,,1,2.70E-02,2.60E+01,,1.5,2.66E-02,9.95E+01,,2.65E-02,2,,6.04E-02
row_00020,36,18.6,1.9,3.6,667.3,7.3,2370.3,6,0.001662326,0.00098,3.94,9.2,18,1.7, centre,0.335,0.112,27,3,1.3,0.4,0.16,6,0.96,4.1,,0.5,2.15E-02,7.48E+01,,1,2.22E-02,5.57E+01,,1.5,2.13E-02,4.70E+01,,2.17E-02,1.7,,3.28E-02
row_00158,25.1,19.9,1.3,5.5,499.4,4.1,2737.7,6.1,0.001683485,0.00098,4.61,9.9,12.5,2.7, centre,0.335,0.112,21,2.4,2,0.4,0.16,8,1.28,3.6,,0.5,1.93E-02,6.60E+01,,1,2.09E-02,3.54E+02,,1.5,2.03E-02,1.44E+02,,2.01E-02,3.3,,4.33E-02
row_00109,35.1,15.7,2.2,7.7,552.8,3,4265.2,6.1,0.001704644,0.00098,7.27,7.8,17.6,3.8, centre,0.335,0.112,24,2.7,2.7,0.6,0.36,6,2.16,3.4,,0.5,2.44E-02,2.14E+03,,1,2.51E-02,1.17E+04,,1.5,2.28E-02,1.87E+02,,2.41E-02,4,,5.39E-02
row_00231,19.9,7.8,2.6,5.4,155.2,2.3,842.8,6.2,0.001725803,0.00098,1.45,1,1,2.7, corner,0.211,0.045,12,0.5,2.7,0.4,0.16,2,0.32,4.5,,0.5,2.85E-02,1.85E+02,,1,3.18E-02,6.40E+01,,1.5,3.16E-02,8.20E+01,,3.06E-02,4.9,,2.94E-02
row_00056,15.1,13.1,1.2,3.8,197.5,3.7,746.1,6.3,0.001746962,0.00098,1.3,6.5,7.6,1.8, centre,0.211,0.045,15,0.7,2,0.4,0.16,2,0.32,4.1,,0.5,1.26E-02,1.11E+02,,1,1.57E-02,2.37E+02,,1.5,2.02E-02,1.27E+01,,1.61E-02,19.4,,2.36E-02
row_00178,37.3,23.3,1.6,4.8,869.6,6.1,4207.2,6.4,0.001768121,0.00098,7.44,1,1,2.4, corner,0.335,0.112,36,4,1.8,0.6,0.36,6,2.16,3.4,,0.5,3.89E-02,3.19E+02,,1,3.81E-02,1.01E+03,,1.5,3.79E-02,3.43E+02,,3.83E-02,1.1,,4.23E-02
row_00065,30.5,10.5,2.9,8.2,320.9,2.2,2641,6.4,0.00178928,0.00098,4.73,2.6,7.6,4.1,mid-point,0.335,0.112,14,1.6,3,0.4,0.16,7,1.12,4.2,,0.5,2.99E-02,2.29E+02,,1,2.84E-02,1.28E+02,,1.5,3.07E-02,3.02E+02,,2.97E-02,3.2,,5.89E-02
row_00203,28.6,12.2,2.3,6.6,349,2.8,2312.3,6.5,0.001810438,0.00098,4.19,6.1,14.3,3.3, centre,0.335,0.112,14,1.6,2.7,0.4,0.16,7,1.12,3.7,,0.5,2.87E-02,7.42E+01,,1,2.63E-02,6.31E+01,,1.5,2.95E-02,1.97E+02,,2.82E-02,5,,5.45E-02
row_00015,14,5.9,2.4,4.3,83,2.1,359.4,6.6,0.001831597,0.00098,0.66,1,1,2.1, corner,0.211,0.045,6,0.3,2.5,0.4,0.16,1,0.16,4.1,,0.5,3.18E-02,3.29E+00,,1,3.26E-02,3.84E+00,,1.5,3.16E-02,2.76E+00,,3.20E-02,1.3,,2.80E-02
row_00133,38,13.5,2.8,8.7,512.3,2.6,4439.3,6.7,0.001852756,0.00098,8.22,1,1,4.3, corner,0.335,0.112,21,2.4,3.5,0.6,0.36,6,2.16,3.8,,0.5,7.20E-02,1.90E+02,,1,7.20E-02,1.49E+02,,1.5,7.02E-02,8.98E+01,,7.14E-02,1.2,,6.57E-02
row_00118,29.6,17.7,1.7,6.7,524.6,3.4,3491.8,6.7,0.001873915,0.00098,6.54,4.4,7.4,3.3,mid-point,0.335,0.112,21,2.4,2.8,0.6,0.36,6,2.16,3,,0.5,3.22E-02,6.45E+03,,1,3.76E-02,1.15E+04,,1.5,3.15E-02,6.97E+03,,3.38E-02,8,,5.67E-02
row_00035,28.1,10.3,2.7,5.2,290.9,3.3,1519.5,6.9,0.001916233,0.00098,2.91,2.5,7,2.6,mid-point,0.335,0.112,12,1.3,2.2,0.4,0.16,5,0.8,3.6,,0.5,2.33E-02,1.11E+01,,1,2.26E-02,1.12E+01,,1.5,2.19E-02,9.80E+00,,2.26E-02,2.5,,4.83E-02
row_00169,30.1,14.7,2,8.5,442.9,2.5,3743.2,7,0.001937391,0.00098,7.25,3.6,7.5,4.2,mid-point,0.335,0.112,18,2,3.6,0.6,0.36,6,2.16,3.4,,0.5,5.09E-02,2.96E+02,,1,5.06E-02,4.34E+02,,1.5,5.02E-02,3.15E+02,,5.05E-02,0.6,,6.80E-02
row_00090,40.6,27.9,1.5,4.1,1133.7,8.2,4652,7.1,0.00195855,0.00098,9.11,1,1,2, corner,0.335,0.112,48,5.4,1.7,0.6,0.36,6,2.16,4.2,,0.5,5.77E-02,6.38E+04,,1,5.70E-02,1.16E+05,,1.5,6.03E-02,1.54E+04,,5.84E-02,2.4,,4.13E-02
row_00208,18.8,10.6,1.8,3.1,199.2,4.6,610.7,7.1,0.001979709,0.00098,1.21,1,1,1.5, corner,0.211,0.045,14,0.6,1.9,0.4,0.16,2,0.32,3.8,,0.5,3.41E-02,8.11E+02,,1,3.42E-02,5.56E+02,,1.5,3.82E-02,1.35E+02,,3.55E-02,5.4,,2.45E-02
row_00025,21.5,20.3,1.1,7.6,435.8,2.8,3298.4,7.2,0.002000868,0.00098,6.6,10,10.8,3.7, centre,0.335,0.112,18,2,3.3,0.6,0.36,6,2.16,3.1,,0.5,3.47E-02,1.09E+02,,1,3.47E-02,1.54E+01,,1.5,3.92E-02,2.17E+01,,3.62E-02,5.8,,6.46E-02
row_00147,20,12.3,1.6,7.4,245.5,2.1,1809.6,7.3,0.002022027,0.00098,3.66,6.1,10,3.6, centre,0.335,0.112,10,1.1,3.3,0.4,0.16,6,0.96,3.8,,0.5,2.28E-02,9.26E+00,,1,2.56E-02,6.40E+00,,1.5,2.61E-02,9.35E+00,,2.48E-02,5.9,,6.47E-02
row_00234,41.3,17,2.4,6.9,703.1,3.8,4864.6,7.4,0.002064345,0.00098,10.04,8.5,20.7,3.4, centre,0.335,0.112,30,3.4,3,0.85,0.72,4,2.89,3.5,,0.5,3.32E-02,2.65E+02,,1,3.69E-02,1.12E+03,,1.5,3.92E-02,3.74E+02,,3.64E-02,6.7,,6.14E-02
row_00053,29.5,16.5,1.8,9.8,486.9,2.3,4768,7.5,0.002085503,0.00098,9.94,8.2,14.7,4.8, centre,0.335,0.112,21,2.4,4.2,0.6,0.36,8,2.88,3.5,,0.5,3.22E-02,1.51E+02,,1,3.32E-02,1.89E+02,,1.5,3.76E-02,1.86E+03,,3.44E-02,6.9,,7.76E-02
row_00191,9.9,6.7,1.5,2.8,66.9,2.9,185.4,7.6,0.002106662,0.00098,0.39,1.6,2.5,1.3,mid-point,0.211,0.045,6,0.3,1.5,0.4,0.16,1,0.16,2.4,,0.5,1.43E-02,2.91E+01,,1,1.72E-02,1.79E+01,,1.5,2.28E-02,1.10E+01,,1.81E-02,19.4,,2.07E-02
row_00076,27.6,13.7,2,4.5,376.6,4.3,1712.9,7.7,0.002127821,0.00098,3.64,1,1,2.2, corner,0.335,0.112,15,1.7,2.2,0.4,0.16,6,0.96,3.8,,0.5,4.63E-02,5.43E+01,,1,4.64E-02,2.36E+01,,1.5,4.92E-02,1.21E+01,,4.73E-02,2.8,,5.01E-02
row_00198,48.1,17.8,2.7,3.8,854.7,7.7,3240.4,7.7,0.00214898,0.00098,6.96,8.8,24.1,1.8, centre,0.335,0.112,36,4,1.7,0.6,0.36,6,2.16,3.2,,0.5,1.73E-02,1.66E+04,,1,1.73E-02,1.77E+05,,1.5,1.67E-02,3.40E+04,,1.71E-02,1.7,,4.32E-02
row_00006,36.5,20.8,1.7,4.1,760.2,6.7,3143.8,7.8,0.002170139,0.00098,6.82,1,1,2, corner,0.335,0.112,30,3.4,2,0.6,0.36,6,2.16,3.2,,0.5,1.10E-01,2.43E+04,,1,1.07E-01,3.38E+04,,1.5,1.12E-01,1.46E+04,,1.10E-01,1.9,,4.82E-02
row_00140,22.3,15.5,1.4,4.8,345.4,3.9,1654.9,7.9,0.002191298,0.00098,3.63,1,1,2.3, corner,0.335,0.112,15,1.7,2.2,0.4,0.16,6,0.96,3.8,,0.5,3.92E-02,1.21E+02,,1,4.24E-02,6.74E+01,,1.5,4.72E-02,8.41E+01,,4.29E-02,7.6,,5.04E-02
row_00245,35.6,13,2.7,10.2,462.6,2.1,4710,8,0.002233615,0.00098,10.52,3.2,8.9,5,mid-point,0.335,0.112,21,2.4,4.5,0.85,0.72,4,2.89,3.6,,0.5,4.78E-02,1.10E+02,,1,4.45E-02,8.71E+01,,1.5,4.54E-02,1.10E+02,,4.59E-02,3,,8.25E-02
row_00042,29,26.5,1.1,6.4,768.1,4.3,4922.7,8.1,0.002254774,0.00098,11.1,6.6,7.2,3.2,mid-point,0.335,0.112,32,3.6,3.1,0.85,0.72,6,4.34,2.6,,0.5,6.87E-02,3.56E+04,,1,7.05E-02,4.11E+05,,1.5,7.03E-02,6.09E+04,,6.98E-02,1.1,,6.47E-02
row_00083,27.1,9.6,2.8,7.2,259.5,2.2,1867.6,8.3,0.002297092,0.00098,4.29,1,1,3.5, corner,0.335,0.112,10,1.1,3.8,0.4,0.16,7,1.12,3.8,,0.5,7.03E-02,1.78E+01,,1,6.91E-02,1.42E+01,,1.5,7.21E-02,1.73E+01,,7.05E-02,1.7,,7.51E-02
row_00217,33.3,13.9,2.4,7.4,461.7,2.9,3395.1,8.3,0.002318251,0.00098,7.87,1,1,3.6, corner,0.335,0.112,18,2,3.9,0.6,0.36,6,2.16,3.6,,0.5,1.01E-01,1.91E+02,,1,9.95E-02,2.01E+02,,1.5,1.03E-01,7.07E+01,,1.01E-01,1.5,,7.62E-02
row_00016,19.9,7.4,2.7,3.5,147.3,3.5,514.1,8.4,0.00233941,0.00098,1.2,1,1,1.7, corner,0.211,0.045,10,0.4,2.7,0.4,0.16,2,0.32,3.8,,0.5,3.14E-02,4.89E+00,,1,3.29E-02,5.23E+00,,1.5,3.15E-02,3.85E+00,,3.19E-02,2.1,,3.23E-02
row_00154,40.6,20.2,2,5.6,820.9,5.1,4593.9,8.5,0.002360569,0.00098,10.84,10,20.3,2.7, centre,0.335,0.112,33,3.7,2.9,0.85,0.72,4,2.89,3.8,,0.5,3.86E-02,5.31E+01,,1,3.58E-02,2.60E+01,,1.5,3.46E-02,1.49E+01,,3.63E-02,4.7,,6.34E-02
row_00105,24,16.2,1.5,9.4,387.5,2.1,3646.5,8.6,0.002381727,0.00098,8.68,8,12,4.7, centre,0.335,0.112,15,1.7,5.2,0.6,0.36,6,2.16,4,,0.5,3.81E-02,2.10E+02,,1,3.67E-02,2.74E+02,,1.5,3.59E-02,1.17E+02,,3.69E-02,2.4,,9.28E-02
row_00227,20.9,11.6,1.8,6,243,2.6,1461.5,8.7,0.002402886,0.00098,3.51,2.9,5.2,3,mid-point,0.335,0.112,10,1.1,3.1,0.4,0.16,5,0.8,4.4,,0.5,3.35E-02,6.17E+01,,1,3.34E-02,9.48E+01,,1.5,3.46E-02,4.96E+01,,3.39E-02,1.6,,6.67E-02
row_00060,35,14.5,2.4,2.7,509.3,8.4,1364.8,8.7,0.002424045,0.00098,3.31,7.2,17.5,1.3, centre,0.335,0.112,21,2.4,1.4,0.4,0.16,6,0.96,3.4,,0.5,2.40E-02,3.83E+01,,1,2.64E-02,3.00E+01,,1.5,2.61E-02,3.58E+01,,2.55E-02,4.2,,3.92E-02
row_00182,43.2,15.2,2.9,5.5,655,4.7,3588.5,8.8,0.002445204,0.00098,8.77,3.7,10.8,2.7,mid-point,0.335,0.112,27,3,2.9,0.6,0.36,6,2.16,4.1,,0.5,3.96E-02,1.73E+01,,1,4.01E-02,2.31E+01,,1.5,4.40E-02,8.09E+00,,4.12E-02,4.8,,6.37E-02
row_00069,31.3,19.1,1.6,7.6,595.6,3.2,4497.3,8.9,0.002466363,0.00098,11.09,9.5,15.6,3.7, centre,0.335,0.112,24,2.7,4.1,0.85,0.72,4,2.89,3.8,,0.5,4.38E-02,1.68E+02,,1,4.30E-02,9.36E+01,,1.5,4.76E-02,7.63E+01,,4.48E-02,4.5,,8.08E-02
row_00207,10.8,10,1.1,4.2,108.3,2.5,456.1,9,0.002487522,0.00098,1.13,4.9,5.4,2.1, centre,0.211,0.045,8,0.4,3.2,0.4,0.16,2,0.32,3.5,,0.5,1.50E-02,1.31E+01,,1,1.95E-02,7.60E+00,,1.5,1.59E-02,5.48E+00,,1.68E-02,11.6,,3.68E-02
row_00011,20.1,17.9,1.1,6.2,359.5,3.1,2215.6,9,0.002508681,0.00098,5.56,4.4,5,3,mid-point,0.335,0.112,15,1.7,3.3,0.6,0.36,4,1.44,3.9,,0.5,3.88E-02,4.61E+03,,1,4.43E-02,4.40E+03,,1.5,4.62E-02,3.59E+03,,4.31E-02,7.2,,7.01E-02
row_00129,22.7,14.5,1.6,7.9,329,2.3,2583,9.1,0.002529839,0.00098,6.53,3.6,5.7,3.9,mid-point,0.335,0.112,15,1.7,3.9,0.6,0.36,6,2.16,3,,0.5,3.41E-02,1.24E+02,,1,3.02E-02,1.91E+01,,1.5,3.66E-02,3.62E+01,,3.36E-02,7.9,,7.83E-02
row_00114,52.7,18,2.9,4.3,948.9,7.1,4110.5,9.2,0.002550998,0.00098,10.49,1,1,2.1, corner,0.335,0.112,39,4.4,2.4,0.85,0.72,4,2.89,3.6,,0.5,4.69E-02,2.43E+02,,1,4.80E-02,2.07E+02,,1.5,4.97E-02,3.35E+02,,4.82E-02,2.4,,5.69E-02
row_00248,21.6,9.1,2.4,3.5,197.2,4,688.1,9.3,0.002572157,0.00098,1.77,1,1,1.7, corner,0.335,0.112,8,0.9,2,0.4,0.16,3,0.48,3.7,,0.5,5.05E-02,8.00E+00,,1,4.83E-02,5.81E+00,,1.5,4.72E-02,4.38E+00,,4.87E-02,2.8,,5.01E-02
row_00039,17.6,8.9,2,5.7,157.4,2.2,900.8,9.3,0.002593316,0.00098,2.34,1,1,2.8, corner,0.335,0.112,6,0.7,3.5,0.4,0.16,4,0.64,3.7,,0.5,7.46E-02,4.11E+01,,1,7.49E-02,4.83E+01,,1.5,7.93E-02,3.39E+01,,7.63E-02,2.8,,7.33E-02
row_00173,26.3,20.4,1.3,8.1,535.9,2.8,4361.9,9.4,0.002614475,0.00098,11.4,1,1,4, corner,0.335,0.112,21,2.4,4.8,0.85,0.72,4,2.89,3.9,,0.5,1.41E-01,5.36E+02,,1,1.31E-01,3.69E+02,,1.5,1.41E-01,8.24E+02,,1.38E-01,3.5,,9.17E-02
row_00094,32.3,14.7,2.2,5.9,472.9,3.7,2795.7,9.5,0.002635634,0.00098,7.37,3.6,8.1,2.9,mid-point,0.335,0.112,21,2.4,3.1,0.6,0.36,6,2.16,3.4,,0.5,4.01E-02,1.65E+01,,1,4.27E-02,1.88E+01,,1.5,4.23E-02,1.07E+01,,4.17E-02,2.7,,6.87E-02
row_00212,39,15.4,2.5,4.1,601.6,6,2467,9.6,0.002656793,0.00098,6.55,3.8,9.7,2,mid-point,0.335,0.112,24,2.7,2.4,0.6,0.36,6,2.16,3,,0.5,3.44E-02,1.23E+02,,1,3.30E-02,6.33E+01,,1.5,3.47E-02,2.54E+01,,3.41E-02,2.2,,5.83E-02
row_00029,32.2,13.9,2.3,8.7,448.4,2.4,3917.2,9.6,0.002677951,0.00098,10.49,3.4,8.1,4.3,mid-point,0.335,0.112,18,2,5.2,0.85,0.72,4,2.89,3.6,,0.5,5.98E-02,2.18E+01,,1,6.46E-02,2.45E+01,,1.5,6.31E-02,1.58E+01,,6.25E-02,3.2,,9.69E-02
row_00151,26.3,9.1,2.9,5,240,3.1,1190.8,9.7,0.00269911,0.00098,3.21,4.5,13.2,2.4, centre,0.335,0.112,10,1.1,2.9,0.4,0.16,5,0.8,4,,0.5,3.93E-02,7.09E+00,,1,4.13E-02,5.61E+00,,1.5,4.31E-02,8.67E+00,,4.12E-02,3.8,,6.53E-02
row_00100,27.6,17.2,1.6,4.4,474.5,4.9,2099.6,9.8,0.002720269,0.00098,5.71,8.5,13.8,2.2, centre,0.335,0.112,21,2.4,2.4,0.6,0.36,4,1.44,4,,0.5,3.33E-02,3.38E+01,,1,3.45E-02,3.10E+01,,1.5,3.33E-02,7.83E+00,,3.37E-02,1.6,,5.86E-02
row_00238,32.6,27.7,1.2,3.3,902.6,9,3008.4,9.9,0.002741428,0.00098,8.25,1,1,1.6, corner,0.335,0.112,36,4,2,0.6,0.36,6,2.16,3.8,,0.5,6.21E-02,4.03E+03,,1,6.78E-02,1.27E+04,,1.5,6.64E-02,1.14E+03,,6.54E-02,3.7,,5.24E-02
row_00049,31,12.2,2.5,7.7,379.6,2.5,2911.7,9.9,0.002762587,0.00098,8.04,6.1,15.5,3.8, centre,0.335,0.112,16,1.8,4.5,0.6,0.36,6,2.16,3.7,,0.5,8.28E-02,9.13E+00,,1,7.79E-02,4.91E+00,,1.5,9.00E-02,9.96E+00,,8.36E-02,5.9,,8.87E-02
