A relationship for the diffusion coeffcient in eddy diffusion based indoor dispersion modelling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
row_00187,24,10.8,2.2,7.9,259.3,2,2041.6,10,0.002783746,0.00098,5.68,5.3,12,3.9, centre,0.335,0.112,10,1.1,5.1,0.6,0.36,4,1.44,3.9,,0.5,4.88E-02,1.61E+01,,1,4.83E-02,3.25E+01,,1.5,4.82E-02,9.42E+00,,4.84E-02,0.6,,9.65E-02
row_00072,20.4,16.1,1.3,3.3,327.8,5.4,1094.1,10.1,0.002804905,0.00098,3.07,8,10.2,1.6, centre,0.335,0.112,15,1.7,1.8,0.4,0.16,6,0.96,3.2,,0.5,3.40E-02,1.23E+01,,1,3.57E-02,1.43E+01,,1.5,3.82E-02,7.77E+00,,3.60E-02,4.8,,4.90E-02
row_00194,33.6,17.1,2,6.7,575.3,3.6,3859.2,10.2,0.002826063,0.00098,10.91,8.5,16.8,3.3, centre,0.335,0.112,24,2.7,4,0.85,0.72,4,2.89,3.8,,0.5,4.86E-02,2.24E+01,,1,4.50E-02,3.89E+01,,1.5,5.36E-02,1.73E+01,,4.91E-02,7.2,,8.36E-02
row_00001,28.8,14.4,2,6.1,413.8,3.3,2525,10.3,0.002847222,0.00098,7.19,7.1,14.4,3, centre,0.335,0.112,18,2,3.6,0.6,0.36,6,2.16,3.3,,0.5,3.03E-02,3.37E+01,,1,3.42E-02,2.22E+01,,1.5,4.21E-02,1.70E+01,,3.55E-02,13.9,,7.69E-02
row_00139,29.1,10.8,2.7,7.2,314.4,2.5,2273.6,10.3,0.002868381,0.00098,6.52,5.4,14.6,3.6, centre,0.335,0.112,14,1.6,4.2,0.6,0.36,5,1.8,3.6,,0.5,5.09E-02,8.89E+00,,1,4.99E-02,8.18E+00,,1.5,5.03E-02,7.21E+00,,5.04E-02,0.8,,8.54E-02
row_00242,32.2,21.6,1.5,5.9,694.7,4.5,4091.2,10.5,0.002910699,0.00098,11.91,10,16.1,2.9, centre,0.335,0.112,30,3.4,3.5,0.85,0.72,4,2.89,4.1,,0.5,4.80E-02,1.02E+01,,1,5.19E-02,1.87E+01,,1.5,5.13E-02,6.02E+00,,5.04E-02,3.5,,7.71E-02
row_00045,35,12.3,2.8,10,430.9,2.1,4303.9,10.6,0.002931858,0.00098,12.62,1,1,4.9, corner,0.335,0.112,18,2,6.2,0.85,0.72,4,2.89,4.4,,0.5,1.12E-01,1.39E+02,,1,1.19E-01,1.56E+02,,1.5,1.23E-01,7.81E+01,,1.18E-01,3.9,,1.13E-01
row_00167,21.2,8.8,2.4,5.1,186.5,2.7,958.8,10.6,0.002953016,0.00098,2.83,4.3,10.6,2.5, centre,0.335,0.112,8,0.9,3.2,0.4,0.16,4,0.64,4.4,,0.5,5.62E-02,9.32E+00,,1,5.22E-02,8.65E+00,,1.5,5.08E-02,5.19E+00,,5.31E-02,4.3,,7.18E-02
row_00084,21.1,19.6,1.1,6,412.4,3.4,2486.3,10.7,0.002974175,0.00098,7.39,9.7,10.5,3, centre,0.335,0.112,18,2,3.7,0.6,0.36,6,2.16,3.4,,0.5,3.39E-02,3.28E+01,,1,4.33E-02,1.79E+01,,1.5,4.10E-02,1.55E+01,,3.94E-02,10.1,,7.95E-02
row_00222,31.3,19,1.6,4.7,593.2,5.2,2776.4,10.8,0.002995334,0.00098,8.32,4.7,7.8,2.3,mid-point,0.335,0.112,24,2.7,3.1,0.6,0.36,6,2.16,3.9,,0.5,3.72E-02,1.98E+01,,1,4.25E-02,1.37E+01,,1.5,4.34E-02,8.79E+00,,4.10E-02,6.7,,7.11E-02
row_00023,16.5,11.5,1.4,6,188.6,2.3,1132.8,10.9,0.003016493,0.00098,3.42,2.8,4.1,3,mid-point,0.335,0.112,8,0.9,3.8,0.4,0.16,5,0.8,4.3,,0.5,4.17E-02,2.50E+01,,1,4.51E-02,9.18E+01,,1.5,3.11E-02,2.39E+01,,3.93E-02,15.2,,8.19E-02
row_00157,29.9,17,1.8,7.8,509.8,2.9,3975.2,10.9,0.003037652,0.00098,12.08,4.2,7.5,3.8,mid-point,0.335,0.112,21,2.4,5.1,0.85,0.72,4,2.89,4.2,,0.5,8.73E-02,6.61E+01,,1,1.01E-01,5.33E+01,,1.5,1.09E-01,4.08E+01,,9.91E-02,9.1,,1.00E-01
row_00110,39.2,14.3,2.7,5.4,560.6,4.4,3027.7,11,0.003058811,0.00098,9.26,1,1,2.7, corner,0.335,0.112,24,2.7,3.4,0.6,0.36,6,2.16,4.3,,0.5,7.72E-02,1.37E+01,,1,7.51E-02,7.44E+00,,1.5,7.65E-02,7.95E+00,,7.63E-02,1.2,,7.69E-02
row_00228,35.6,17.3,2.1,3.4,616.4,7.4,2080.3,11.1,0.00307997,0.00098,6.41,1,1,1.6, corner,0.335,0.112,27,3,2.1,0.6,0.36,4,1.44,4.4,,0.5,5.62E-02,2.51E+01,,1,5.71E-02,2.23E+01,,1.5,5.98E-02,1.62E+01,,5.77E-02,2.6,,5.58E-02
row_00059,22.5,13.6,1.7,6.5,307,2.7,1983.6,11.2,0.003101128,0.00098,6.15,1,1,3.2, corner,0.335,0.112,12,1.3,4.6,0.6,0.36,4,1.44,4.3,,0.5,7.71E-02,5.37E+00,,1,8.49E-02,3.43E+00,,1.5,9.15E-02,2.93E+00,,8.45E-02,7,,9.34E-02
row_00177,19.5,17.7,1.1,8.6,344.7,2.2,2969.7,11.2,0.003122287,0.00098,9.27,1,1,4.3, corner,0.335,0.112,15,1.7,5.5,0.6,0.36,6,2.16,4.3,,0.5,6.35E-02,1.62E+01,,1,7.03E-02,1.13E+01,,1.5,7.51E-02,1.06E+01,,6.96E-02,6.8,,1.06E-01
row_00066,44.8,18.7,2.4,4.6,839.8,6.3,3878.5,11.3,0.003143446,0.00098,12.19,4.6,11.2,2.3,mid-point,0.335,0.112,36,4,3,0.85,0.72,4,2.89,4.2,,0.5,4.25E-02,7.18E+00,,1,4.17E-02,5.04E+00,,1.5,4.37E-02,6.35E+00,,4.26E-02,2,,7.12E-02
row_00200,27.2,9.6,2.8,4.1,261.1,3.9,1074.8,11.4,0.003164605,0.00098,3.4,2.3,6.8,2,mid-point,0.335,0.112,10,1.1,3,0.4,0.16,5,0.8,4.3,,0.5,3.99E-02,8.09E+00,,1,4.44E-02,5.15E+00,,1.5,4.41E-02,4.70E+00,,4.28E-02,4.8,,7.15E-02
row_00012,35.4,12.3,2.9,3.7,436.7,5.7,1596.9,11.5,0.003185764,0.00098,5.09,6.1,17.7,1.8, centre,0.335,0.112,18,2,2.5,0.6,0.36,4,1.44,3.5,,0.5,3.74E-02,8.80E+00,,1,3.93E-02,6.30E+00,,1.5,3.63E-02,6.28E+00,,3.77E-02,3.3,,6.34E-02
row_00134,34.2,14.7,2.3,6.4,504.2,3.5,3201.8,11.5,0.003206923,0.00098,10.27,7.3,17.1,3.1, centre,0.335,0.112,21,2.4,4.4,0.85,0.72,4,2.89,3.6,,0.5,5.80E-02,8.56E+00,,1,5.72E-02,9.09E+00,,1.5,6.07E-02,7.81E+00,,5.86E-02,2.6,,9.15E-02
row_00117,24.9,21.2,1.2,9,527.3,2.6,4729.3,11.6,0.003228082,0.00098,15.27,10,12.4,4.4, centre,0.335,0.112,21,2.4,6.5,0.85,0.72,6,4.34,3.5,,0.5,6.00E-02,6.91E+00,,1,5.33E-02,1.19E+01,,1.5,6.09E-02,8.59E+00,,5.81E-02,5.9,,1.19E-01
row_00170,58.3,23,2.5,3.7,1339.8,9.8,4980.7,11.8,0.003291558,0.00098,16.39,11,29.2,1.8, centre,0.335,0.112,54,6.1,2.7,0.85,0.72,6,4.34,3.8,,0.5,2.74E-02,8.00E+04,,1,2.67E-02,1.60E+05,,1.5,2.70E-02,1.65E+05,,2.70E-02,0.9,,6.72E-02
row_00089,28.1,14.4,2,8.5,403.1,2.4,3414.5,11.9,0.003312717,0.00098,11.31,7.1,14,4.2, centre,0.335,0.112,18,2,5.6,0.85,0.72,4,2.89,3.9,,0.5,5.43E-02,1.27E+01,,1,6.18E-02,2.24E+01,,1.5,5.05E-02,2.60E+01,,5.55E-02,8.4,,1.09E-01
row_00211,20.3,15.9,1.3,5.7,323.8,3.2,1848.2,12,0.003333876,0.00098,6.16,1,1,2.8, corner,0.335,0.112,15,1.7,3.7,0.6,0.36,4,1.44,4.3,,0.5,8.92E-02,7.28E+01,,1,9.55E-02,1.10E+02,,1.5,1.05E-01,1.68E+02,,9.67E-02,6.9,,8.26E-02
row_00026,32.3,20.7,1.6,6.8,668.4,3.8,4535.9,12.1,0.003355035,0.00098,15.22,1,1,3.3, corner,0.335,0.112,27,3,5,0.85,0.72,6,4.34,3.5,,0.5,1.32E-01,1.50E+02,,1,1.22E-01,6.56E+01,,1.5,1.40E-01,7.35E+01,,1.31E-01,5.4,,1.02E-01
row_00144,15.9,14.1,1.1,2.6,224.3,5.9,572.1,12.2,0.003376194,0.00098,1.93,1,1,1.2, corner,0.335,0.112,9,1,1.9,0.4,0.16,4,0.64,3,,0.5,6.85E-02,1.66E+02,,1,7.24E-02,1.89E+02,,1.5,5.79E-02,9.48E+01,,6.63E-02,9.3,,5.38E-02
row_00099,22.8,9.7,2.4,6.7,220.2,2.2,1480.9,12.2,0.003397352,0.00098,5.03,2.4,5.7,3.3,mid-point,0.335,0.112,10,1.1,4.5,0.6,0.36,3,1.08,4.7,,0.5,1.12E-01,1.16E+01,,1,1.11E-01,1.05E+01,,1.5,1.24E-01,1.40E+01,,1.16E-01,5,,9.51E-02
row_00233,36.9,12.6,2.9,7.8,465.7,2.8,3627.1,12.3,0.003418511,0.00098,12.4,3.1,9.2,3.8,mid-point,0.335,0.112,21,2.4,5.3,0.85,0.72,4,2.89,4.3,,0.5,6.18E-02,1.38E+01,,1,5.84E-02,1.84E+01,,1.5,6.47E-02,9.20E+00,,6.16E-02,4.2,,1.06E-01
row_00054,32.9,25.7,1.3,4.2,844.9,7,3530.5,12.4,0.00343967,0.00098,12.14,6.4,8.2,2,mid-point,0.335,0.112,36,4,3,0.85,0.72,6,4.34,2.8,,0.5,5.68E-02,3.09E+01,,1,5.66E-02,3.97E+01,,1.5,6.45E-02,9.27E+01,,5.93E-02,6.2,,7.31E-02
row_00188,25.5,12.9,2,4.3,328.4,4.2,1422.9,12.5,0.003460829,0.00098,4.92,3.2,6.4,2.1,mid-point,0.335,0.112,15,1.7,2.9,0.4,0.16,8,1.28,3.8,,0.5,4.36E-02,2.44E+01,,1,3.68E-02,1.74E+01,,1.5,4.25E-02,1.72E+01,,4.10E-02,7.3,,7.20E-02
row_00079,17.8,7.1,2.5,3.8,126.4,3,475.4,12.5,0.003481988,0.00098,1.66,1,1,1.8, corner,0.335,0.112,6,0.7,2.5,0.4,0.16,3,0.48,3.4,,0.5,6.52E-02,1.64E+01,,1,6.33E-02,1.96E+01,,1.5,6.41E-02,1.61E+01,,6.42E-02,1.2,,6.42E-02
row_00197,32.5,14.7,2.2,9.4,477.1,2.3,4477.9,12.6,0.003503147,0.00098,15.69,1,1,4.6, corner,0.335,0.112,21,2.4,6.7,0.85,0.72,6,4.34,3.6,,0.5,1.18E-01,2.31E+01,,1,1.16E-01,1.55E+01,,1.5,1.21E-01,1.47E+01,,1.18E-01,1.6,,1.25E-01
row_00005,23.9,19.1,1.3,9.6,456,2.2,4381.2,12.7,0.003524306,0.00098,15.44,9.5,11.9,4.8, centre,0.335,0.112,18,2,7.6,0.85,0.72,6,4.34,3.6,,0.5,6.27E-02,2.40E+01,,1,6.70E-02,8.91E+01,,1.5,6.78E-02,1.80E+01,,6.59E-02,3.4,,1.37E-01
row_00143,14.7,7.5,1.9,3.8,110.8,2.8,417.4,12.8,0.003545464,0.00098,1.48,1,1,1.8, corner,0.211,0.045,8,0.4,4.2,0.4,0.16,2,0.32,4.6,,0.5,4.77E-02,2.16E+00,,1,5.03E-02,1.93E+00,,1.5,4.71E-02,1.83E+00,,4.84E-02,2.9,,4.95E-02
row_00124,27.3,10.7,2.5,4.5,292.1,3.8,1326.2,12.8,0.003566623,0.00098,4.73,2.6,6.8,2.2,mid-point,0.335,0.112,12,1.3,3.5,0.4,0.16,7,1.12,4.2,,0.5,5.36E-02,1.23E+01,,1,5.72E-02,9.93E+00,,1.5,6.18E-02,6.16E+00,,5.76E-02,5.8,,8.21E-02
row_00246,40.7,18.1,2.2,4.7,737.3,5.8,3472.5,12.9,0.003587782,0.00098,12.46,9,20.3,2.3, centre,0.335,0.112,30,3.4,3.7,0.85,0.72,4,2.89,4.3,,0.5,4.62E-02,1.12E+01,,1,5.29E-02,1.13E+01,,1.5,5.97E-02,5.55E+00,,5.29E-02,10.4,,8.52E-02
row_00041,28.2,17.7,1.6,7.4,498.3,3,3685.2,13,0.003608941,0.00098,13.3,8.8,14.1,3.6, centre,0.335,0.112,21,2.4,5.6,0.85,0.72,6,4.34,3.1,,0.5,5.49E-02,1.76E+01,,1,6.42E-02,1.91E+01,,1.5,6.12E-02,1.34E+01,,6.01E-02,6.4,,1.13E-01
row_00163,16.7,14.3,1.2,6.6,239.1,2.3,1577.5,13.1,0.0036301,0.00098,5.73,7.1,8.3,3.2, centre,0.335,0.112,12,1.3,4.3,0.6,0.36,4,1.44,4,,0.5,2.00E-02,7.59E+01,,1,3.17E-02,9.05E+01,,1.5,3.27E-02,1.34E+01,,2.81E-02,20.4,,9.39E-02
row_00218,45.5,15.7,2.9,6.5,715.2,4.1,4632.6,13.2,0.003672418,0.00098,17.01,7.8,22.8,3.2, centre,0.335,0.112,30,3.4,5.1,0.85,0.72,6,4.34,3.9,,0.5,4.56E-02,3.46E+02,,1,5.12E-02,4.86E+02,,1.5,5.06E-02,3.50E+02,,4.92E-02,5.1,,1.06E-01
row_00019,24.5,11.2,2.2,6.4,273.4,2.6,1751.6,13.3,0.003693576,0.00098,6.47,1,1,3.2, corner,0.335,0.112,12,1.3,4.8,0.6,0.36,4,1.44,4.5,,0.5,8.99E-02,1.09E+01,,1,1.01E-01,1.35E+01,,1.5,1.09E-01,1.67E+01,,9.98E-02,7.7,,1.02E-01
row_00153,30,11.9,2.5,9.4,358.1,2,3356.4,13.4,0.003714735,0.00098,12.47,1,1,4.6, corner,0.335,0.112,14,1.6,7.9,0.85,0.72,4,2.89,4.3,,0.5,2.15E-01,3.60E+01,,1,2.23E-01,4.23E+01,,1.5,2.33E-01,2.91E+01,,2.23E-01,3.3,,1.43E-01
row_00106,42.5,21.4,2,5.4,909.3,5.6,4884,13.4,0.003735894,0.00098,18.25,5.3,10.6,2.6,mid-point,0.335,0.112,36,4,4.5,0.85,0.72,6,4.34,4.2,,0.5,8.50E-02,1.02E+01,,1,8.03E-02,4.26E+00,,1.5,8.38E-02,4.36E+00,,8.30E-02,2.4,,9.86E-02
row_00224,10.5,8.1,1.3,2.6,85,3.5,224,13.5,0.003757053,0.00098,0.84,2,2.6,1.3,mid-point,0.211,0.045,6,0.3,3.2,0.4,0.16,1,0.16,5.3,,0.5,4.46E-02,8.02E+00,,1,4.78E-02,5.21E+00,,1.5,4.80E-02,4.84E+00,,4.68E-02,3.4,,4.20E-02
row_00063,11.5,3.9,2.9,2.8,45.2,2.4,127.3,13.6,0.003778212,0.00098,0.48,0.9,2.9,1.4,mid-point,0.211,0.045,4,0.2,2.7,0.4,0.16,1,0.16,3,,0.5,3.11E-02,2.26E+00,,1,3.16E-02,2.38E+00,,1.5,3.68E-02,2.25E+00,,3.31E-02,7.7,,3.80E-02
row_00181,38.1,16.2,2.4,7.8,618.1,3.2,4826,13.7,0.003799371,0.00098,18.34,4,9.5,3.9,mid-point,0.335,0.112,27,3,6.1,0.85,0.72,6,4.34,4.2,,0.5,5.20E-02,2.53E+01,,1,5.32E-02,2.39E+01,,1.5,5.19E-02,6.97E+00,,5.24E-02,1.1,,1.21E-01
row_00070,26.7,23.4,1.1,5.2,623.5,4.8,3259.8,13.8,0.00382053,0.00098,12.45,1,1,2.6, corner,0.335,0.112,27,3,4.1,0.85,0.72,4,2.89,4.3,,0.5,9.40E-02,3.63E+00,,1,9.94E-02,4.18E+00,,1.5,1.03E-01,2.85E+00,,9.89E-02,3.8,,9.33E-02
row_00204,31.9,20.1,1.6,2.6,639.6,9.6,1693.6,13.8,0.003841688,0.00098,6.51,1,1,1.3, corner,0.335,0.112,27,3,2.1,0.6,0.36,6,2.16,3,,0.5,5.87E-02,4.81E+03,,1,6.66E-02,2.60E+02,,1.5,6.61E-02,1.08E+02,,6.38E-02,5.7,,6.06E-02
row_00008,20.8,12.8,1.6,3.7,266.4,4.4,978.1,13.9,0.003862847,0.00098,3.78,6.4,10.4,1.8, centre,0.335,0.112,12,1.3,2.8,0.4,0.16,6,0.96,3.9,,0.5,4.17E-02,5.13E+00,,1,3.73E-02,7.32E+00,,1.5,4.21E-02,3.48E+00,,4.04E-02,5.4,,7.26E-02
row_00130,31.7,29.6,1.1,4.1,938.8,7.5,3820.5,14,0.003884006,0.00098,14.84,7.4,7.9,2,mid-point,0.335,0.112,40,4.5,3.3,0.85,0.72,6,4.34,3.4,,0.5,6.70E-02,8.70E+00,,1,7.50E-02,1.01E+01,,1.5,7.40E-02,7.40E+00,,7.20E-02,4.9,,8.12E-02
row_00113,29.1,12,2.4,8.2,349,2.3,2873,14.1,0.003905165,0.00098,11.22,1,1,4.1, corner,0.335,0.112,14,1.6,7.1,0.85,0.72,4,2.89,3.9,,0.5,1.95E-01,9.70E+00,,1,1.96E-01,5.34E+00,,1.5,2.04E-01,8.20E+00,,1.98E-01,1.9,,1.36E-01
row_00036,29,19.7,1.5,3.7,572.1,6.4,2138.3,14.2,0.003947483,0.00098,8.44,1,1,1.8, corner,0.335,0.112,24,2.7,3.1,0.6,0.36,6,2.16,3.9,,0.5,9.11E-02,3.69E+04,,1,9.75E-02,7.48E+03,,1.5,1.01E-01,5.64E+03,,9.64E-02,4.2,,7.87E-02
row_00174,31,17.3,1.8,5.8,536.3,4,3124.4,14.3,0.003968641,0.00098,12.4,8.6,15.5,2.9, centre,0.335,0.112,21,2.4,5.3,0.85,0.72,4,2.89,4.3,,0.5,6.35E-02,8.85E+00,,1,5.92E-02,8.20E+00,,1.5,5.56E-02,2.11E+01,,5.94E-02,5.4,,1.11E-01
row_00093,36.4,13.5,2.7,8.2,490,2.7,4033.2,14.4,0.0039898,0.00098,16.09,6.7,18.2,4.1, centre,0.335,0.112,21,2.4,6.8,0.85,0.72,6,4.34,3.7,,0.5,1.00E-01,1.37E+01,,1,1.01E-01,1.10E+01,,1.5,9.94E-02,1.11E+01,,1.00E-01,0.6,,1.33E-01
row_00215,19.6,9.7,2,6.5,190.6,2.1,1229.5,14.4,0.004010959,0.00098,4.93,4.8,9.8,3.2, centre,0.335,0.112,8,0.9,5.5,0.4,0.16,8,1.28,3.9,,0.5,5.07E-02,3.00E+00,,1,6.20E-02,2.36E+00,,1.5,5.83E-02,2.84E+00,,5.70E-02,8.3,,1.15E-01
row_00030,48.3,17.2,2.8,3.2,827.9,8.9,2679.7,14.5,0.004032118,0.00098,10.8,4.2,12.1,1.6,mid-point,0.335,0.112,33,3.7,2.9,0.85,0.72,4,2.89,3.7,,0.5,5.71E-02,8.55E+02,,1,5.96E-02,3.39E+02,,1.5,6.09E-02,8.69E+02,,5.92E-02,2.7,,7.56E-02
row_00148,34.4,14.4,2.4,4.9,495.3,4.5,2428.3,14.6,0.004053277,0.00098,9.84,3.6,8.6,2.4,mid-point,0.335,0.112,21,2.4,4.2,0.6,0.36,8,2.88,3.4,,0.5,5.42E-02,8.82E+00,,1,5.30E-02,8.78E+00,,1.5,5.03E-02,8.04E+00,,5.25E-02,3.1,,9.62E-02
row_00103,14.9,13.5,1.1,4.3,200.7,3.3,862.1,14.7,0.004074436,0.00098,3.51,1,1,2.1, corner,0.335,0.112,9,1,3.5,0.4,0.16,6,0.96,3.7,,0.5,5.49E-02,1.50E+01,,1,5.95E-02,1.05E+01,,1.5,6.10E-02,8.63E+00,,5.85E-02,4.4,,8.53E-02
row_00237,28.2,16.8,1.7,9,474.4,2.4,4245.9,14.7,0.004095595,0.00098,17.39,1,1,4.4, corner,0.335,0.112,21,2.4,7.4,0.85,0.72,6,4.34,4,,0.5,2.07E-01,2.53E+02,,1,2.13E-01,6.78E+02,,1.5,2.23E-01,1.82E+02,,2.15E-01,3.1,,1.41E-01
row_00050,34.5,17,2,7.1,584.3,3.4,4149.2,14.8,0.004116753,0.00098,17.08,1,1,3.5, corner,0.335,0.112,24,2.7,6.3,0.85,0.72,6,4.34,3.9,,0.5,1.80E-01,1.74E+02,,1,1.97E-01,1.50E+02,,1.5,1.81E-01,1.21E+02,,1.86E-01,4.2,,1.28E-01
row_00184,26.8,9.8,2.7,3.1,262.5,5.3,804.1,14.9,0.004137912,0.00098,3.33,1,1,1.5, corner,0.335,0.112,12,1.3,2.5,0.4,0.16,5,0.8,4.2,,0.5,9.73E-02,9.67E+00,,1,9.90E-02,6.12E+00,,1.5,9.46E-02,5.82E+00,,9.70E-02,1.9,,6.83E-02
row_00075,22.4,12.7,1.8,8.2,285.1,2.1,2331.6,15,0.004159071,0.00098,9.7,3.1,5.6,4,mid-point,0.335,0.112,12,1.3,7.2,0.6,0.36,8,2.88,3.4,,0.5,1.24E-01,1.10E+02,,1,1.15E-01,1.83E+02,,1.5,1.34E-01,1.24E+02,,1.24E-01,6.3,,1.40E-01
