A relationship for the diffusion coeffcient in eddy diffusion based indoor dispersion modelling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
row_00193,23,15.8,1.5,7.2,362.6,2.6,2621.7,15,0.00418023,0.00098,10.96,3.9,5.8,3.6,mid-point,0.335,0.112,15,1.7,6.5,0.85,0.72,4,2.89,3.8,,0.5,1.03E-01,3.16E+02,,1,1.12E-01,7.97E+01,,1.5,1.05E-01,1.20E+02,,1.06E-01,3.7,,1.31E-01
row_00003,18.1,12.1,1.5,5.9,218,2.5,1287.5,15.1,0.004201389,0.00098,5.41,1,1,2.9, corner,0.335,0.112,10,1.1,4.8,0.6,0.36,4,1.44,3.8,,0.5,1.98E-01,1.85E+01,,1,2.21E-01,2.11E+01,,1.5,2.74E-01,1.63E+01,,2.31E-01,13.8,,1.07E-01
row_00137,24.6,20.6,1.2,6.9,506.7,3.2,3511.1,15.2,0.004222548,0.00098,14.83,10,12.3,3.4, centre,0.335,0.112,21,2.4,6.3,0.85,0.72,6,4.34,3.4,,0.5,6.42E-02,2.14E+01,,1,7.35E-02,1.62E+01,,1.5,5.62E-02,1.51E+01,,6.47E-02,10.9,,1.28E-01
row_00122,41.5,18.1,2.3,5.9,749,4.6,4419.9,15.3,0.004243707,0.00098,18.76,9,20.7,2.9, centre,0.335,0.112,30,3.4,5.6,0.85,0.72,6,4.34,4.3,,0.5,6.83E-02,4.23E+01,,1,7.65E-02,4.89E+01,,1.5,7.52E-02,4.60E+01,,7.33E-02,4.9,,1.18E-01
row_00047,13.4,10,1.3,4.4,134,2.6,591.4,15.4,0.004286024,0.00098,2.53,4.9,6.7,2.2, centre,0.335,0.112,6,0.7,3.8,0.4,0.16,4,0.64,4,,0.5,6.67E-02,2.04E+00,,1,4.92E-02,2.20E+00,,1.5,5.08E-02,2.28E+00,,5.56E-02,14.2,,9.15E-02
row_00165,29.6,15.5,1.9,10.2,458,2.1,4671.3,15.5,0.004307183,0.00098,20.12,7.7,14.8,5, centre,0.335,0.112,18,2,10,0.85,0.72,8,5.78,3.5,,0.5,1.16E-01,6.30E+00,,1,1.01E-01,8.37E+00,,1.5,1.20E-01,7.11E+00,,1.12E-01,7.3,,1.75E-01
row_00086,42.8,16.6,2.6,5.2,709.9,5.1,3723.8,15.6,0.004328342,0.00098,16.12,8.2,21.4,2.6, centre,0.335,0.112,30,3.4,4.8,0.85,0.72,6,4.34,3.7,,0.5,7.35E-02,1.59E+02,,1,7.81E-02,8.77E+01,,1.5,6.88E-02,9.77E+01,,7.35E-02,5.1,,1.08E-01
row_00220,25.5,11.9,2.1,5.1,302.7,3.4,1538.9,15.7,0.004349501,0.00098,6.69,5.9,12.8,2.5, centre,0.335,0.112,12,1.3,5,0.6,0.36,5,1.8,3.7,,0.5,6.84E-02,6.32E+00,,1,7.72E-02,7.64E+00,,1.5,9.16E-02,5.22E+00,,7.91E-02,12.1,,1.11E-01
row_00021,41.7,14.2,2.9,8.2,590.7,3,4845.3,15.7,0.00437066,0.00098,21.18,1,1,4.1, corner,0.335,0.112,24,2.7,7.9,0.85,0.72,8,5.78,3.7,,0.5,1.50E-01,7.02E+00,,1,1.63E-01,5.18E+00,,1.5,1.57E-01,7.34E+00,,1.57E-01,3.3,,1.50E-01
row_00159,12.6,5.6,2.3,3.7,70.3,2.2,262.7,15.8,0.004391819,0.00098,1.15,1,1,1.8, corner,0.211,0.045,6,0.3,4.3,0.4,0.16,2,0.32,3.6,,0.5,6.11E-02,2.70E+00,,1,6.46E-02,2.42E+00,,1.5,6.23E-02,2.26E+00,,6.27E-02,2.3,,5.46E-02
row_00108,26.8,21.7,1.2,3.1,580.1,7.8,1790.2,15.9,0.004412977,0.00098,7.9,5.4,6.7,1.5,mid-point,0.335,0.112,24,2.7,2.9,0.6,0.36,6,2.16,3.7,,0.5,5.49E-02,5.10E+00,,1,6.22E-02,2.56E+00,,1.5,7.10E-02,3.59E+00,,6.27E-02,10.5,,7.82E-02
row_00230,30.1,19.4,1.6,5.7,582.6,4.2,3317.8,16,0.004434136,0.00098,14.71,4.8,7.5,2.8,mid-point,0.335,0.112,24,2.7,5.5,0.85,0.72,6,4.34,3.4,,0.5,1.45E-01,9.36E+01,,1,1.64E-01,4.76E+01,,1.5,1.63E-01,2.06E+01,,1.57E-01,5.5,,1.19E-01
row_00057,27.9,12.9,2.2,8.9,361.4,2.1,3221.1,16,0.004455295,0.00098,14.35,3.2,7,4.4,mid-point,0.335,0.112,15,1.7,8.5,0.85,0.72,6,4.34,3.3,,0.5,8.53E-02,2.38E+00,,1,7.73E-02,3.16E+00,,1.5,8.79E-02,2.59E+00,,8.35E-02,5.4,,1.60E-01
row_00179,27.1,10.4,2.6,6.1,282.9,2.7,1732.2,16.1,0.004476454,0.00098,7.75,2.6,6.8,3,mid-point,0.335,0.112,12,1.3,5.8,0.6,0.36,5,1.8,4.3,,0.5,7.35E-02,2.77E+00,,1,7.37E-02,4.19E+00,,1.5,7.62E-02,3.38E+00,,7.45E-02,1.7,,1.23E-01
row_00202,36.3,27.2,1.3,4.9,985.7,6.5,4787.3,16.3,0.004518772,0.00098,21.63,1,1,2.4, corner,0.335,0.112,40,4.5,4.8,0.85,0.72,9,6.5,3.3,,0.5,1.49E-01,1.27E+01,,1,1.56E-01,1.01E+01,,1.5,1.60E-01,9.44E+00,,1.55E-01,3.1,,1.10E-01
row_00014,25.5,18.6,1.4,6,473.6,3.6,2834.4,16.3,0.004539931,0.00098,12.87,4.6,6.4,2.9,mid-point,0.335,0.112,21,2.4,5.5,0.85,0.72,4,2.89,4.5,,0.5,1.23E-01,1.32E+02,,1,1.13E-01,1.36E+02,,1.5,1.39E-01,3.50E+01,,1.25E-01,8.6,,1.19E-01
row_00132,29.8,16.4,1.8,4,486.9,5.5,1964.3,16.4,0.004561089,0.00098,8.96,8.1,14.9,2, centre,0.335,0.112,21,2.4,3.8,0.6,0.36,6,2.16,4.1,,0.5,4.67E-02,1.18E+01,,1,5.27E-02,6.00E+00,,1.5,5.79E-02,5.37E+00,,5.25E-02,8.7,,9.40E-02
row_00119,20.8,7.8,2.7,6.3,162.6,2,1016.8,16.5,0.004582248,0.00098,4.66,3.8,10.4,3.1, centre,0.335,0.112,8,0.9,5.2,0.4,0.16,7,1.12,4.2,,0.5,7.74E-02,2.79E+00,,1,5.92E-02,2.50E+00,,1.5,4.83E-02,3.03E+00,,6.16E-02,19.5,,1.16E-01
row_00034,43.9,25.6,1.7,3.6,1122.3,9.4,3994.5,16.6,0.004624566,0.00098,18.47,12,22,1.7, centre,0.335,0.112,48,5.4,3.4,0.85,0.72,6,4.34,4.3,,0.5,7.96E-02,4.03E+02,,1,7.18E-02,1.97E+02,,1.5,7.67E-02,6.56E+01,,7.60E-02,4.2,,8.81E-02
row_00168,18.8,18.1,1,3.7,340.8,5,1268.2,16.7,0.004645725,0.00098,5.89,1,1,1.8, corner,0.335,0.112,15,1.7,3.5,0.6,0.36,4,1.44,4.1,,0.5,1.42E-01,7.12E+01,,1,1.42E-01,1.19E+02,,1.5,1.57E-01,2.21E+02,,1.47E-01,4.8,,8.95E-02
row_00091,29.6,12.1,2.5,6.1,357.6,3.1,2177,16.8,0.004666884,0.00098,10.16,3,7.4,3,mid-point,0.335,0.112,14,1.6,6.5,0.85,0.72,4,2.89,3.5,,0.5,8.00E-02,6.41E+00,,1,9.50E-02,8.54E+00,,1.5,9.44E-02,5.98E+00,,8.98E-02,7.7,,1.35E-01
row_00209,32.4,11.7,2.8,8.1,379.6,2.4,3085.7,16.9,0.004688043,0.00098,14.47,5.8,16.2,4, centre,0.335,0.112,16,1.8,8.1,0.85,0.72,5,3.61,4,,0.5,1.27E-01,2.99E+00,,1,9.61E-02,4.51E+00,,1.5,1.05E-01,5.33E+00,,1.09E-01,11.7,,1.56E-01
row_00024,24.7,12,2.1,2.8,295,6.2,823.4,17,0.004709201,0.00098,3.88,2.9,6.2,1.3,mid-point,0.335,0.112,12,1.3,2.9,0.4,0.16,6,0.96,4,,0.5,4.62E-02,2.49E+01,,1,5.06E-02,2.72E+01,,1.5,4.79E-02,1.85E+01,,4.82E-02,3.8,,7.89E-02
row_00146,40.8,15.5,2.6,6.8,631,3.7,4284.6,17,0.00473036,0.00098,20.27,3.8,10.2,3.3,mid-point,0.335,0.112,27,3,6.7,0.85,0.72,8,5.78,3.5,,0.5,1.02E-01,3.04E+00,,1,1.06E-01,5.08E+00,,1.5,1.05E-01,5.51E+00,,1.04E-01,1.7,,1.39E-01
row_00097,26.9,14.5,1.9,7,389.9,2.8,2718.4,17.1,0.004751519,0.00098,12.92,1,1,3.4, corner,0.335,0.112,18,2,6.4,0.85,0.72,4,2.89,4.5,,0.5,1.33E-01,4.81E+00,,1,1.35E-01,5.31E+00,,1.5,1.37E-01,3.17E+00,,1.35E-01,1.1,,1.35E-01
row_00235,20.7,14.5,1.4,8,299.5,2.2,2389.6,17.2,0.004772678,0.00098,11.41,1,1,3.9, corner,0.335,0.112,12,1.3,8.5,0.85,0.72,4,2.89,3.9,,0.5,1.41E-01,3.77E+00,,1,1.34E-01,2.50E+00,,1.5,1.45E-01,2.39E+00,,1.40E-01,3.3,,1.63E-01
row_00052,35.2,12.7,2.8,5.1,445.6,4.1,2293,17.3,0.004793837,0.00098,10.99,1,1,2.5, corner,0.335,0.112,18,2,5.4,0.85,0.72,4,2.89,3.8,,0.5,1.32E-01,5.56E+00,,1,1.40E-01,4.73E+00,,1.5,1.28E-01,7.52E+00,,1.33E-01,3.7,,1.21E-01
row_00190,42.1,17,2.5,3.7,715.3,7.2,2660.4,17.3,0.004814996,0.00098,12.81,1,1,1.8, corner,0.335,0.112,30,3.4,3.8,0.85,0.72,4,2.89,4.4,,0.5,8.35E-02,8.48E+00,,1,8.42E-02,5.93E+00,,1.5,8.60E-02,5.40E+00,,8.46E-02,1.2,,9.58E-02
row_00077,21.4,21.1,1,9.2,453,2.3,4187.9,17.4,0.004836155,0.00098,20.25,5.2,5.4,4.6,mid-point,0.335,0.112,18,2,10,0.85,0.72,8,5.78,3.5,,0.5,1.32E-01,7.36E+00,,1,1.22E-01,5.85E+00,,1.5,1.41E-01,4.69E+00,,1.32E-01,5.9,,1.83E-01
row_00199,17.3,10.1,1.7,4.4,175.3,3,765.4,17.5,0.004857313,0.00098,3.72,2.5,4.3,2.1,mid-point,0.335,0.112,8,0.9,4.1,0.4,0.16,6,0.96,3.9,,0.5,6.18E-02,4.27E+00,,1,5.93E-02,4.78E+00,,1.5,5.97E-02,3.01E+00,,6.02E-02,1.8,,1.02E-01
row_00007,20.6,7.5,2.8,4.3,154,2.9,668.8,17.6,0.004878472,0.00098,3.26,3.7,10.3,2.1, centre,0.335,0.112,6,0.7,4.8,0.4,0.16,5,0.8,4.1,,0.5,9.42E-02,1.40E+00,,1,1.03E-01,1.64E+00,,1.5,9.18E-02,1.59E+00,,9.64E-02,5,,1.13E-01
row_00141,32.6,13.3,2.4,9.5,433.3,2.2,4129.9,17.6,0.004899631,0.00098,20.23,6.6,16.3,4.7, centre,0.335,0.112,18,2,10,0.85,0.72,8,5.78,3.5,,0.5,1.12E-01,5.23E+00,,1,9.34E-02,4.62E+00,,1.5,1.21E-01,4.44E+00,,1.09E-01,10.6,,1.84E-01
row_00126,25.5,24.4,1,4.1,621.1,6,2563.7,17.7,0.00492079,0.00098,12.62,12,12.7,2, centre,0.335,0.112,27,3,4.2,0.85,0.72,4,2.89,4.4,,0.5,8.63E-02,3.33E+00,,1,9.04E-02,4.03E+00,,1.5,9.50E-02,4.45E+00,,9.05E-02,3.9,,1.02E-01
row_00244,26.6,15.3,1.7,5.5,405.8,3.7,2235,17.8,0.004941949,0.00098,11.05,7.6,13.3,2.7, centre,0.335,0.112,18,2,5.5,0.85,0.72,4,2.89,3.8,,0.5,9.01E-02,4.50E+00,,1,7.91E-02,6.56E+00,,1.5,5.81E-02,6.29E+00,,7.57E-02,17.5,,1.23E-01
row_00043,25.8,12.3,2.1,7.7,318.2,2.3,2447.7,17.9,0.004963108,0.00098,12.15,6.1,12.9,3.8, centre,0.335,0.112,14,1.6,7.7,0.85,0.72,4,2.89,4.2,,0.5,9.06E-02,3.88E+00,,1,9.34E-02,4.64E+00,,1.5,9.70E-02,6.45E+00,,9.37E-02,2.8,,1.55E-01
row_00161,33.5,12.6,2.7,6.7,420.4,3.1,2815,17.9,0.004984266,0.00098,14.03,1,1,3.3, corner,0.335,0.112,18,2,6.9,0.85,0.72,6,4.34,3.2,,0.5,1.47E-01,2.25E+00,,1,1.48E-01,2.83E+00,,1.5,1.48E-01,2.06E+00,,1.48E-01,0.3,,1.45E-01
row_00082,35.2,19.2,1.8,6.4,676.4,4.1,4342.6,18,0.005005425,0.00098,21.74,4.8,8.8,3.2,mid-point,0.335,0.112,27,3,7.2,0.85,0.72,8,5.78,3.8,,0.5,1.37E-01,3.38E+02,,1,1.33E-01,1.85E+02,,1.5,1.41E-01,1.84E+02,,1.37E-01,2.5,,1.48E-01
row_00216,22,15.8,1.4,2.6,347.3,7,920.1,18.1,0.005026584,0.00098,4.63,7.8,11,1.3, centre,0.335,0.112,15,1.7,2.7,0.4,0.16,8,1.28,3.6,,0.5,7.03E-02,2.28E+00,,1,6.98E-02,1.72E+00,,1.5,8.34E-02,1.69E+00,,7.45E-02,8.4,,7.82E-02
row_00017,23.8,14.1,1.7,8.9,335,2.1,2989.1,18.2,0.005047743,0.00098,15.09,3.5,5.9,4.4,mid-point,0.335,0.112,15,1.7,9,0.85,0.72,6,4.34,3.5,,0.5,8.78E-02,1.13E+01,,1,8.47E-02,1.36E+01,,1.5,8.76E-02,1.03E+01,,8.67E-02,1.6,,1.72E-01
row_00155,17.6,17.4,1,6.9,306.3,2.5,2118.9,18.2,0.005068902,0.00098,10.74,4.3,4.4,3.4,mid-point,0.335,0.112,12,1.3,8,0.85,0.72,4,2.89,3.7,,0.5,8.59E-02,2.93E+00,,1,8.86E-02,2.65E+00,,1.5,8.50E-02,2.51E+00,,8.65E-02,1.8,,1.60E-01
row_00104,25.5,10.2,2.5,4.5,260.8,3.6,1171.5,18.3,0.005090061,0.00098,5.96,1,1,2.2, corner,0.335,0.112,10,1.1,5.3,0.6,0.36,4,1.44,4.1,,0.5,1.46E-01,4.68E+00,,1,1.55E-01,3.83E+00,,1.5,1.56E-01,5.14E+00,,1.52E-01,2.9,,1.22E-01
row_00226,46.3,16.5,2.8,5.1,765.3,5.4,3936.5,18.4,0.00511122,0.00098,20.12,1,1,2.5, corner,0.335,0.112,33,3.7,5.4,0.85,0.72,8,5.78,3.5,,0.5,1.46E-01,6.72E+01,,1,1.47E-01,7.95E+01,,1.5,1.44E-01,5.70E+01,,1.46E-01,0.9,,1.24E-01
row_00061,27.2,19.3,1.4,7.3,525.5,3.1,3839.8,18.5,0.005132378,0.00098,19.71,1,1,3.6, corner,0.335,0.112,21,2.4,8.4,0.85,0.72,8,5.78,3.4,,0.5,2.51E-01,1.61E+02,,1,2.60E-01,1.39E+02,,1.5,2.54E-01,1.33E+02,,2.55E-01,1.5,,1.65E-01
row_00183,18.9,10.2,1.9,5.8,193.4,2.4,1113.5,18.6,0.005153537,0.00098,5.74,1,1,2.8, corner,0.335,0.112,8,0.9,6.4,0.6,0.36,4,1.44,4,,0.5,1.04E-01,4.91E+00,,1,1.08E-01,4.19E+00,,1.5,1.12E-01,4.18E+00,,1.08E-01,3,,1.38E-01
row_00068,43,16.3,2.6,2.9,699.2,9.1,2022.3,18.6,0.005174696,0.00098,10.46,4,10.7,1.4,mid-point,0.335,0.112,30,3.4,3.1,0.85,0.72,4,2.89,3.6,,0.5,7.13E-02,6.10E+02,,1,7.47E-02,2.40E+02,,1.5,7.22E-02,3.53E+02,,7.28E-02,2,,8.57E-02
row_00206,35.1,16.8,2.1,5,589.7,4.9,2931.1,18.7,0.005195855,0.00098,15.23,4.2,8.8,2.4,mid-point,0.335,0.112,24,2.7,5.7,0.85,0.72,6,4.34,3.5,,0.5,1.14E-01,2.17E+01,,1,1.36E-01,8.21E+00,,1.5,1.19E-01,1.26E+01,,1.23E-01,7.7,,1.28E-01
row_00010,48.8,23,2.1,4.2,1120.8,8,4690.6,18.8,0.005217014,0.00098,24.47,1,1,2, corner,0.335,0.112,45,5.1,4.8,0.85,0.72,8,5.78,4.2,,0.5,1.42E-01,2.16E+02,,1,1.41E-01,2.66E+02,,1.5,1.53E-01,2.76E+02,,1.45E-01,3.8,,1.16E-01
row_00115,23.4,12.2,1.9,5.7,284.6,2.9,1635.5,18.9,0.005259332,0.00098,8.6,6,11.7,2.8, centre,0.335,0.112,12,1.3,6.4,0.6,0.36,6,2.16,4,,0.5,1.02E-01,3.26E+01,,1,9.08E-02,2.61E+01,,1.5,9.48E-02,2.72E+01,,9.58E-02,4.8,,1.39E-01
row_00249,22.4,16.4,1.4,8.6,367.8,2.2,3163.1,19,0.00528049,0.00098,16.7,4.1,5.6,4.3,mid-point,0.335,0.112,15,1.7,9.9,0.85,0.72,6,4.34,3.9,,0.5,1.02E-01,7.64E+00,,1,1.25E-01,4.38E+00,,1.5,1.20E-01,7.93E+00,,1.16E-01,8.5,,1.87E-01
row_00038,40.7,13.7,3,6.1,557.8,3.9,3375.8,19.1,0.005301649,0.00098,17.9,6.8,20.3,3, centre,0.335,0.112,24,2.7,6.6,0.85,0.72,6,4.34,4.1,,0.5,8.12E-02,9.49E+01,,1,7.98E-02,7.48E+01,,1.5,7.99E-02,6.15E+01,,8.03E-02,0.8,,1.43E-01
row_00172,35.1,15.3,2.3,3.5,537.2,6.6,1886.9,19.2,0.005322808,0.00098,10.04,3.8,8.8,1.7,mid-point,0.335,0.112,21,2.4,4.3,0.85,0.72,4,2.89,3.5,,0.5,6.69E-02,5.23E+01,,1,6.81E-02,3.62E+01,,1.5,7.24E-02,2.36E+01,,6.92E-02,3.4,,1.07E-01
row_00095,9.6,8,1.2,4.1,77.3,2.1,320.7,19.2,0.005343967,0.00098,1.71,1,1,2, corner,0.335,0.112,4,0.4,3.8,0.4,0.16,3,0.48,3.6,,0.5,7.22E-02,2.32E+00,,1,9.06E-02,2.19E+00,,1.5,1.01E-01,2.15E+00,,8.81E-02,13.7,,9.94E-02
row_00213,29.4,19.3,1.5,8.7,565.8,2.7,4942,19.3,0.005365126,0.00098,26.51,9.6,14.7,4.3, centre,0.335,0.112,24,2.7,9.8,0.85,0.72,10,7.23,3.7,,0.5,1.65E-01,6.73E+00,,1,1.14E-01,5.55E+00,,1.5,1.60E-01,5.03E+00,,1.46E-01,15.6,,1.87E-01
row_00028,21.7,16.5,1.3,4,358.5,4.7,1442.2,19.4,0.005386285,0.00098,7.77,1,1,2, corner,0.335,0.112,15,1.7,4.6,0.6,0.36,6,2.16,3.6,,0.5,9.96E-02,2.45E+00,,1,9.58E-02,2.51E+00,,1.5,1.00E-01,2.06E+00,,9.85E-02,1.9,,1.13E-01
row_00150,42.9,22.8,1.9,3.8,975.5,8.3,3665.8,19.5,0.005407444,0.00098,19.82,1,1,1.8, corner,0.335,0.112,39,4.4,4.5,0.85,0.72,8,5.78,3.4,,0.5,1.58E-01,1.50E+02,,1,1.65E-01,7.61E+01,,1.5,1.62E-01,8.54E+01,,1.62E-01,1.8,,1.12E-01
row_00101,36.3,13.9,2.6,9.1,505,2.5,4574.6,19.5,0.005428602,0.00098,24.83,3.4,9.1,4.5,mid-point,0.335,0.112,21,2.4,10.5,0.85,0.72,10,7.23,3.4,,0.5,1.53E-01,6.73E+00,,1,1.62E-01,5.62E+00,,1.5,1.54E-01,5.14E+00,,1.56E-01,2.7,,1.97E-01
row_00239,17.7,8.1,2.2,3.7,143.3,3.2,533.4,19.6,0.005449761,0.00098,2.91,2,4.4,1.8,mid-point,0.335,0.112,6,0.7,4.3,0.4,0.16,5,0.8,3.6,,0.5,9.28E-02,2.07E+00,,1,1.01E-01,2.12E+00,,1.5,1.05E-01,1.92E+00,,9.96E-02,5.1,,1.09E-01
row_00048,16.2,10.6,1.5,2.5,171.9,5.2,436.7,19.7,0.00547092,0.00098,2.39,2.6,4.1,1.2,mid-point,0.335,0.112,8,0.9,2.7,0.4,0.16,4,0.64,3.7,,0.5,3.74E-02,6.88E+00,,1,4.22E-02,5.03E+00,,1.5,4.69E-02,4.68E+00,,4.22E-02,9.1,,7.87E-02
row_00186,27.7,22.6,1.2,7.2,625,3.5,4516.6,19.8,0.005492079,0.00098,24.81,5.6,6.9,3.6,mid-point,0.335,0.112,27,3,8.2,0.85,0.72,10,7.23,3.4,,0.5,1.20E-01,1.81E+01,,1,1.18E-01,3.29E+01,,1.5,1.10E-01,3.14E+01,,1.16E-01,3.6,,1.67E-01
row_00073,31.6,14,2.3,8.1,441.8,2.6,3569.1,19.8,0.005513238,0.00098,19.68,1,1,4, corner,0.335,0.112,18,2,9.7,0.85,0.72,8,5.78,3.4,,0.5,1.83E-01,1.45E+01,,1,1.76E-01,9.80E+00,,1.5,1.87E-01,1.18E+01,,1.82E-01,2.4,,1.87E-01
row_00195,24.5,8.3,3,6.8,202.7,2.1,1384.2,19.9,0.005534397,0.00098,7.66,1,1,3.4, corner,0.335,0.112,8,0.9,8.5,0.6,0.36,5,1.8,4.3,,0.5,1.65E-01,1.49E+00,,1,1.63E-01,1.44E+00,,1.5,1.67E-01,1.44E+00,,1.65E-01,1,,1.72E-01
